exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-12-19 16:00:00,-1.1,118.85,1118.85,-0.3
2024-12-19 16:35:00,-1.72,117.13,1117.13,-0.46
2024-12-19 20:00:00,3.0,120.13,1120.13,-0.19
2024-12-20 15:30:00,-1.79,118.34,1118.34,-0.35
2024-12-20 17:05:00,-2.69,115.65,1115.65,-0.59
2024-12-20 18:35:00,-1.38,114.27,1114.27,-0.71
2024-12-27 17:00:00,2.2,116.47,1116.47,-0.52
2024-12-30 15:55:00,2.98,119.45,1119.45,-0.25
2025-01-02 18:05:00,2.72,122.17,1122.17,-0.01
2025-01-09 15:40:00,-1.69,120.48,1120.48,-0.16
2025-01-13 18:40:00,-1.24,119.24,1119.24,-0.27
2025-01-29 19:00:00,-1.71,117.53,1117.53,-0.42
2025-01-30 17:40:00,-1.2,116.33,1116.33,-0.53
2025-01-31 17:15:00,-1.35,114.98,1114.98,-0.65
2025-02-03 17:20:00,-2.72,112.26,1112.26,-0.89
2025-02-03 23:35:00,-4.94,107.32,1107.32,-1.33
2025-02-07 19:15:00,5.25,112.57,1112.57,-0.86
2025-02-20 15:15:00,0.93,113.5,1113.5,-0.78
2025-02-21 17:10:00,-1.28,112.22,1112.22,-0.9
2025-02-26 18:00:00,-1.03,111.19,1111.19,-0.99
2025-02-26 19:00:00,-1.9,109.29,1109.29,-1.16
2025-02-28 16:00:00,1.0,110.29,1110.29,-1.07
2025-03-03 16:00:00,-0.65,109.64,1109.64,-1.13
2025-03-14 01:10:00,0.44,110.08,1110.08,-1.09
2025-03-18 15:35:00,-1.31,108.77,1108.77,-1.2
2025-03-18 16:00:00,-1.44,107.33,1107.33,-1.33
2025-03-19 02:05:00,0.86,108.19,1108.19,-1.25
2025-03-20 17:50:00,-1.7,106.49,1106.49,-1.41
2025-03-20 20:55:00,-1.31,105.18,1105.18,-1.52
2025-03-28 02:10:00,2.8,107.98,1107.98,-1.27
2025-03-28 16:30:00,2.02,110.0,1110.0,-1.09
2025-04-07 15:25:00,-4.4,105.6,1105.6,-1.49
2025-04-07 17:10:00,-5.73,99.87,1099.87,-2.0
2025-04-08 01:30:00,12.56,112.43,1112.43,-0.88
2025-04-08 17:55:00,7.46,119.89,1119.89,-0.21
2025-04-09 20:15:00,-5.53,114.36,1114.36,-0.7
2025-04-14 15:55:00,-1.14,113.22,1113.22,-0.81
2025-04-14 17:15:00,3.87,117.09,1117.09,-0.46
2025-04-15 01:20:00,2.3,119.39,1119.39,-0.26
2025-04-16 16:55:00,1.81,121.2,1121.2,-0.1
2025-04-16 20:55:00,-3.51,117.69,1117.69,-0.41
2025-04-17 18:20:00,1.71,119.4,1119.4,-0.26
2025-04-18 02:25:00,0.94,120.34,1120.34,-0.17
2025-04-21 20:00:00,-1.85,118.49,1118.49,-0.34
2025-04-24 17:05:00,1.69,120.18,1120.18,-0.19
2025-04-29 16:45:00,-1.86,118.32,1118.32,-0.35
2025-04-30 20:30:00,6.16,124.48,1124.48,0.0
2025-05-02 19:00:00,1.49,125.97,1125.97,0.0
2025-05-05 17:30:00,-1.33,124.64,1124.64,-0.12
2025-05-05 18:40:00,-2.42,122.22,1122.22,-0.33
2025-05-05 19:10:00,-1.07,121.15,1121.15,-0.43
2025-05-07 16:35:00,-1.14,120.01,1120.01,-0.53
2025-05-07 17:10:00,-1.32,118.69,1118.69,-0.65
2025-05-14 15:30:00,1.45,120.14,1120.14,-0.52
