exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-11-10 21:55:00,1.71,44.17,1044.17,-1.42
2025-11-11 17:00:00,2.58,46.75,1046.75,-1.18
2025-11-13 16:35:00,-1.8,44.95,1044.95,-1.35
2025-11-19 20:20:00,1.37,46.32,1046.32,-1.22
2025-12-02 19:15:00,1.93,48.25,1048.25,-1.03
2025-12-10 16:00:00,-0.68,47.57,1047.57,-1.1
2025-12-10 16:20:00,0.47,48.04,1048.04,-1.05
2025-12-10 16:45:00,-1.55,46.49,1046.49,-1.2
2025-12-10 17:55:00,1.06,47.55,1047.55,-1.1
2025-12-11 02:00:00,-1.19,46.36,1046.36,-1.21
2025-12-12 18:00:00,-2.78,43.58,1043.58,-1.47
2025-12-15 03:05:00,1.76,45.34,1045.34,-1.31
2025-12-18 15:30:00,-1.31,44.03,1044.03,-1.43
2025-12-18 16:20:00,-2.46,41.57,1041.57,-1.66
2025-12-19 01:00:00,0.5,42.07,1042.07,-1.62
2025-12-23 00:00:00,-1.81,40.26,1040.26,-1.79
2025-12-26 00:00:00,-1.46,38.8,1038.8,-1.93
2025-12-31 18:00:00,-1.12,37.68,1037.68,-2.03
2025-12-31 21:45:00,-1.2,36.48,1036.48,-2.15
2026-01-09 16:00:00,-1.79,34.69,1034.69,-2.31
2026-01-12 00:20:00,-2.93,31.76,1031.76,-2.59
2026-01-20 23:50:00,1.52,33.28,1033.28,-2.45
2026-01-21 21:25:00,1.53,34.81,1034.81,-2.3
2026-01-23 19:10:00,-2.35,32.46,1032.46,-2.52
2026-01-27 17:30:00,-2.26,30.2,1030.2,-2.74
2026-01-27 19:40:00,2.84,33.04,1033.04,-2.47
2026-01-30 02:20:00,7.14,40.18,1040.18,-1.8
2026-01-30 20:00:00,-1.8,38.38,1038.38,-1.97
2026-02-04 16:55:00,-1.44,36.94,1036.94,-2.1
2026-02-05 01:15:00,1.08,38.02,1038.02,-2.0
2026-02-05 15:35:00,-1.53,36.49,1036.49,-2.14
2026-02-05 16:30:00,1.93,38.42,1038.42,-1.96
2026-02-05 17:30:00,-3.24,35.18,1035.18,-2.27
2026-02-05 23:55:00,-1.98,33.2,1033.2,-2.45
2026-02-10 01:05:00,3.63,36.83,1036.83,-2.11
2026-02-12 15:30:00,2.01,38.84,1038.84,-1.92
2026-02-12 17:15:00,6.37,45.21,1045.21,-1.32
