exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-03-24 23:35:00,0.2,28.49,1028.49,-1.89
2025-03-25 22:25:00,3.52,32.01,1032.01,-1.56
2025-03-26 15:50:00,2.43,34.44,1034.44,-1.32
2025-03-26 19:05:00,-1.46,32.98,1032.98,-1.46
2025-04-01 17:40:00,5.24,38.22,1038.22,-0.96
2025-04-02 15:30:00,-0.94,37.28,1037.28,-1.05
2025-04-02 16:55:00,-1.63,35.65,1035.65,-1.21
2025-04-08 21:05:00,-3.98,31.67,1031.67,-1.59
2025-04-09 20:20:00,7.06,38.73,1038.73,-0.92
2025-04-10 17:40:00,7.14,45.87,1045.87,-0.23
2025-04-11 17:55:00,2.64,48.51,1048.51,0.0
2025-04-11 18:05:00,-5.57,42.94,1042.94,-0.53
2025-04-11 19:25:00,-2.87,40.07,1040.07,-0.8
2025-04-14 19:20:00,-3.7,36.37,1036.37,-1.16
2025-04-15 17:25:00,-4.29,32.08,1032.08,-1.57
2025-04-16 16:45:00,3.71,35.79,1035.79,-1.21
2025-04-17 19:55:00,5.78,41.57,1041.57,-0.66
2025-04-21 18:05:00,-1.93,39.64,1039.64,-0.85
2025-04-29 15:10:00,0.89,40.53,1040.53,-0.76
2025-04-29 16:50:00,-2.28,38.25,1038.25,-0.98
2025-04-30 17:05:00,-3.7,34.55,1034.55,-1.33
2025-04-30 17:45:00,3.0,37.55,1037.55,-1.05
2025-05-05 17:00:00,-2.55,35.0,1035.0,-1.29
2025-05-06 01:40:00,-0.42,34.58,1034.58,-1.33
2025-05-07 16:55:00,2.11,36.69,1036.69,-1.13
2025-05-14 02:15:00,6.56,43.25,1043.25,-0.5
2025-05-16 15:55:00,1.25,44.5,1044.5,-0.38
2025-05-16 17:30:00,-2.57,41.93,1041.93,-0.63
2025-05-20 23:35:00,2.04,43.97,1043.97,-0.43
2025-05-21 17:45:00,3.59,47.56,1047.56,-0.09
2025-05-23 01:10:00,2.37,49.93,1049.93,0.0
2025-05-23 17:10:00,6.19,56.12,1056.12,0.0
2025-05-26 20:15:00,-1.14,54.98,1054.98,-0.11
2025-05-29 15:40:00,2.66,57.64,1057.64,0.0
