exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-10-23 16:40:00,1.76,3.34,1003.34,-7.93
2025-10-23 19:55:00,-1.27,2.07,1002.07,-8.05
2025-10-28 21:40:00,-2.61,-0.54,999.46,-8.29
2025-10-29 20:35:00,-2.32,-2.86,997.14,-8.5
2025-11-04 17:20:00,-2.39,-5.25,994.75,-8.72
2025-11-07 15:55:00,0.2,-5.05,994.95,-8.7
2025-11-07 16:35:00,2.63,-2.42,997.58,-8.46
2025-11-07 17:15:00,-2.72,-5.14,994.86,-8.71
2025-11-10 18:50:00,0.98,-4.16,995.84,-8.62
2025-11-11 03:00:00,0.18,-3.98,996.02,-8.61
2025-11-12 16:30:00,-2.02,-6.0,994.0,-8.79
2025-11-12 16:50:00,0.01,-5.99,994.01,-8.79
2025-11-12 17:35:00,-1.64,-7.63,992.37,-8.94
2025-11-12 19:10:00,-1.92,-9.55,990.45,-9.12
2025-11-13 03:45:00,-0.42,-9.97,990.03,-9.16
2025-11-13 17:15:00,2.39,-7.58,992.42,-8.94
2025-11-21 18:05:00,-2.51,-10.09,989.91,-9.17
2025-11-21 20:45:00,-3.6,-13.69,986.31,-9.5
2025-11-26 18:00:00,-3.45,-17.14,982.86,-9.81
2025-11-27 16:15:00,0.71,-16.43,983.57,-9.75
2025-11-28 00:20:00,2.63,-13.8,986.2,-9.51
2025-12-01 16:20:00,1.5,-12.3,987.7,-9.37
2025-12-01 18:15:00,-3.95,-16.25,983.75,-9.73
2025-12-03 15:20:00,-1.75,-18.0,982.0,-9.89
2025-12-03 16:00:00,-1.45,-19.45,980.55,-10.03
2025-12-04 00:35:00,3.78,-15.67,984.33,-9.68
2025-12-09 00:00:00,3.85,-11.82,988.18,-9.33
2025-12-10 21:05:00,4.74,-7.08,992.92,-8.89
2025-12-11 16:45:00,-1.92,-9.0,991.0,-9.07
2025-12-12 02:40:00,0.1,-8.9,991.1,-9.06
2025-12-24 01:05:00,1.85,-7.05,992.95,-8.89
