exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-08-25 17:40:00,16.19,1570.41,2570.41,-2.32
2025-08-26 18:40:00,23.02,1593.43,2593.43,-1.44
2025-08-27 15:25:00,9.9,1603.33,2603.33,-1.07
2025-08-29 15:35:00,11.83,1615.16,2615.16,-0.62
2025-09-02 17:40:00,44.36,1659.52,2659.52,0.0
2025-09-03 23:45:00,-6.16,1653.36,2653.36,-0.23
2025-09-04 22:15:00,7.86,1661.22,2661.22,0.0
2025-09-10 01:00:00,-27.22,1634.0,2634.0,-1.02
2025-09-10 18:20:00,-14.95,1619.05,2619.05,-1.58
2025-09-15 01:00:00,-1.42,1617.63,2617.63,-1.64
2025-09-15 15:50:00,16.51,1634.14,2634.14,-1.02
2025-09-15 18:50:00,51.31,1685.45,2685.45,0.0
2025-09-16 16:00:00,-6.96,1678.49,2678.49,-0.26
2025-09-16 18:05:00,-13.86,1664.63,2664.63,-0.78
2025-09-17 03:50:00,14.44,1679.07,2679.07,-0.24
2025-09-22 18:45:00,30.95,1710.02,2710.02,0.0
2025-09-23 19:35:00,-13.65,1696.37,2696.37,-0.5
2025-09-24 05:30:00,-33.51,1662.86,2662.86,-1.74
2025-09-24 15:00:00,14.23,1677.09,2677.09,-1.22
2025-09-25 15:35:00,-24.73,1652.36,2652.36,-2.13
2025-09-26 16:05:00,24.16,1676.52,2676.52,-1.24
2025-09-29 16:30:00,19.51,1696.03,2696.03,-0.52
2025-09-30 01:35:00,6.94,1702.97,2702.97,-0.26
2025-10-01 17:45:00,-19.72,1683.25,2683.25,-0.99
2025-10-01 21:05:00,-17.37,1665.88,2665.88,-1.63
2025-10-03 16:15:00,31.98,1697.86,2697.86,-0.45
2025-10-06 17:40:00,41.85,1739.71,2739.71,0.0
2025-10-07 19:05:00,18.79,1758.5,2758.5,0.0
2025-10-08 03:25:00,50.35,1808.85,2808.85,0.0
2025-10-09 01:05:00,-12.4,1796.45,2796.45,-0.44
2025-10-14 02:35:00,53.24,1849.69,2849.69,0.0
2025-10-14 19:45:00,63.61,1913.3,2913.3,0.0
2025-10-15 17:10:00,43.4,1956.7,2956.7,0.0
2025-10-17 16:35:00,-66.43,1890.27,2890.27,-2.25
2025-10-24 01:05:00,-9.62,1880.65,2880.65,-2.57
2025-11-04 01:10:00,-15.8,1864.85,2864.85,-3.11
2025-11-10 02:45:00,32.93,1897.78,2897.78,-1.99
2025-11-10 16:30:00,-10.84,1886.94,2886.94,-2.36
2025-11-11 02:05:00,55.16,1942.1,2942.1,-0.49
2025-11-13 20:30:00,-26.31,1915.79,2915.79,-1.38
2025-11-19 15:30:00,15.77,1931.56,2931.56,-0.85
2025-11-19 17:50:00,-22.94,1908.62,2908.62,-1.63
2025-11-20 04:15:00,-55.25,1853.37,2853.37,-3.49
2025-11-25 16:45:00,-33.02,1820.35,2820.35,-4.61
2025-11-26 02:10:00,15.84,1836.19,2836.19,-4.08
2025-11-26 16:05:00,-13.28,1822.91,2822.91,-4.52
2025-11-26 17:15:00,26.73,1849.64,2849.64,-3.62
2025-11-27 02:20:00,20.26,1869.9,2869.9,-2.94
2025-12-02 02:05:00,-37.36,1832.54,2832.54,-4.2
2025-12-05 03:05:00,-11.56,1820.98,2820.98,-4.59
2025-12-09 16:30:00,17.31,1838.29,2838.29,-4.0
2025-12-10 01:35:00,18.2,1856.49,2856.49,-3.39
2025-12-10 21:40:00,-29.74,1826.75,2826.75,-4.4
2025-12-12 17:55:00,-46.63,1780.12,2780.12,-5.97
2025-12-15 04:25:00,69.2,1849.32,2849.32,-3.63
2025-12-15 15:55:00,-12.17,1837.15,2837.15,-4.04
2025-12-17 04:35:00,22.82,1859.97,2859.97,-3.27
2025-12-18 15:45:00,33.08,1893.05,2893.05,-2.15
2025-12-19 02:05:00,-2.1,1890.95,2890.95,-2.22
2025-12-24 01:50:00,106.19,1997.14,2997.14,0.0
2025-12-24 16:35:00,-26.85,1970.29,2970.29,-0.9
2025-12-26 15:40:00,32.7,2002.99,3002.99,0.0
2025-12-29 01:00:00,41.49,2044.48,3044.48,0.0
2026-01-05 14:40:00,-14.08,2030.4,3030.4,-0.46
2026-01-05 15:20:00,-21.51,2008.89,3008.89,-1.17
2026-01-05 16:45:00,52.38,2061.27,3061.27,0.0
2026-01-06 22:55:00,22.36,2083.63,3083.63,0.0
2026-01-08 03:05:00,25.58,2109.21,3109.21,0.0
2026-01-09 15:30:00,32.77,2141.98,3141.98,0.0
2026-01-12 01:40:00,76.97,2218.95,3218.95,0.0
2026-01-12 21:25:00,20.9,2239.85,3239.85,0.0
2026-01-12 22:40:00,-7.65,2232.2,3232.2,-0.24
2026-01-13 15:00:00,24.86,2257.06,3257.06,0.0
2026-01-13 22:30:00,-38.02,2219.04,3219.04,-1.17
2026-01-15 02:25:00,-13.66,2205.38,3205.38,-1.59
2026-01-16 01:25:00,11.32,2216.7,3216.7,-1.24
2026-01-16 17:25:00,-42.93,2173.77,3173.77,-2.56
2026-01-19 17:45:00,14.45,2188.22,3188.22,-2.11
2026-01-20 19:55:00,58.89,2247.11,3247.11,-0.31
2026-01-21 19:30:00,-78.75,2168.36,3168.36,-2.72
2026-01-21 21:30:00,-49.7,2118.66,3118.66,-4.25
2026-01-22 07:35:00,-10.68,2107.98,3107.98,-4.58
2026-01-22 15:40:00,-22.68,2085.3,3085.3,-5.27
2026-01-22 16:00:00,20.21,2105.51,3105.51,-4.65
2026-01-26 21:00:00,-36.61,2068.9,3068.9,-5.78
2026-01-26 23:30:00,-70.93,1997.97,2997.97,-7.95
2026-01-27 16:05:00,-27.76,1970.21,2970.21,-8.81
2026-02-03 21:05:00,-101.32,1868.89,2868.89,-11.92
2026-02-04 02:10:00,146.46,2015.35,3015.35,-7.42
2026-02-04 16:30:00,-72.48,1942.87,2942.87,-9.65
2026-02-06 23:05:00,28.23,1971.1,2971.1,-8.78
2026-02-10 17:35:00,-45.09,1926.01,2926.01,-10.16
2026-02-11 23:40:00,30.56,1956.57,2956.57,-9.23
2026-02-12 16:55:00,-27.39,1929.18,2929.18,-10.07
