exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-09-05 20:05:00,4.93,94.68,1094.68,-4.19
2024-09-06 18:20:00,10.02,104.7,1104.7,-3.32
2024-09-10 17:10:00,3.38,108.08,1108.08,-3.02
2024-09-13 16:45:00,-2.41,105.67,1105.67,-3.23
2024-09-13 19:00:00,-1.29,104.38,1104.38,-3.35
2024-09-13 23:25:00,-1.7,102.68,1102.68,-3.49
2024-09-18 17:15:00,-1.7,100.98,1100.98,-3.64
2024-09-18 18:55:00,0.58,101.56,1101.56,-3.59
2024-09-18 21:00:00,-2.23,99.33,1099.33,-3.79
2024-09-26 19:30:00,1.24,100.57,1100.57,-3.68
2024-09-27 20:40:00,7.99,108.56,1108.56,-2.98
2024-10-04 15:30:00,1.48,110.04,1110.04,-2.85
2024-10-07 21:30:00,4.87,114.91,1114.91,-2.42
2024-10-09 00:10:00,-0.64,114.27,1114.27,-2.48
2024-10-10 15:30:00,-3.58,110.69,1110.69,-2.79
2024-10-10 23:35:00,1.35,112.04,1112.04,-2.67
2024-10-11 20:45:00,-1.55,110.49,1110.49,-2.81
2024-10-15 17:50:00,-2.56,107.93,1107.93,-3.03
2024-10-18 23:35:00,2.27,110.2,1110.2,-2.84
2024-10-21 20:20:00,-2.05,108.15,1108.15,-3.02
2024-10-24 01:35:00,-1.66,106.49,1106.49,-3.16
2024-10-25 01:50:00,1.48,107.97,1107.97,-3.03
2024-10-25 16:30:00,-2.64,105.33,1105.33,-3.26
2024-10-28 00:05:00,-0.38,104.95,1104.95,-3.3
2024-10-28 18:05:00,-1.77,103.18,1103.18,-3.45
2024-10-30 03:30:00,0.0,103.18,1103.18,-3.45
2024-11-01 02:10:00,1.12,104.3,1104.3,-3.35
2024-11-06 17:10:00,1.43,105.73,1105.73,-3.23
2024-11-07 01:15:00,-0.33,105.4,1105.4,-3.26
2024-11-07 17:10:00,-2.73,102.67,1102.67,-3.49
2024-11-11 01:25:00,3.26,105.93,1105.93,-3.21
2024-11-11 18:20:00,1.21,107.14,1107.14,-3.1
2024-11-12 02:30:00,0.02,107.16,1107.16,-3.1
2024-11-13 00:00:00,-2.91,104.25,1104.25,-3.36
2024-11-13 20:20:00,3.62,107.87,1107.87,-3.04
2024-11-14 16:25:00,-2.07,105.8,1105.8,-3.22
2024-11-18 21:35:00,-2.44,103.36,1103.36,-3.43
2024-11-20 01:15:00,3.72,107.08,1107.08,-3.11
2024-11-21 01:45:00,1.78,108.86,1108.86,-2.95
2024-11-21 17:50:00,3.69,112.55,1112.55,-2.63
2024-11-22 02:15:00,-0.61,111.94,1111.94,-2.68
2024-11-22 23:15:00,4.61,116.55,1116.55,-2.28
2024-11-27 17:00:00,-3.01,113.54,1113.54,-2.54
2024-11-28 01:45:00,-2.98,110.56,1110.56,-2.8
2024-11-28 17:00:00,-2.17,108.39,1108.39,-2.99
2024-11-28 23:55:00,-1.97,106.42,1106.42,-3.17
2024-11-29 17:25:00,-4.6,101.82,1101.82,-3.57
2024-11-29 19:15:00,-1.38,100.44,1100.44,-3.69
2024-11-29 19:55:00,0.99,101.43,1101.43,-3.6
2024-12-02 16:55:00,-1.95,99.48,1099.48,-3.77
2024-12-02 17:50:00,-3.37,96.11,1096.11,-4.07
2024-12-02 19:45:00,1.62,97.73,1097.73,-3.93
2024-12-05 02:05:00,-1.0,96.73,1096.73,-4.01
2024-12-05 23:35:00,2.19,98.92,1098.92,-3.82
2024-12-06 15:30:00,4.85,103.77,1103.77,-3.4
2024-12-09 01:05:00,-0.71,103.06,1103.06,-3.46
2024-12-09 17:45:00,2.69,105.75,1105.75,-3.23
2024-12-10 02:30:00,2.06,107.81,1107.81,-3.04
2024-12-11 15:30:00,-1.89,105.92,1105.92,-3.21
2024-12-11 16:45:00,-2.94,102.98,1102.98,-3.47
2024-12-17 17:25:00,3.78,106.76,1106.76,-3.14
2024-12-18 01:55:00,2.01,108.77,1108.77,-2.96
2024-12-18 21:35:00,-3.47,105.3,1105.3,-3.26
2024-12-20 16:35:00,-3.18,102.12,1102.12,-3.54
2024-12-23 02:25:00,-0.18,101.94,1101.94,-3.56
2024-12-23 17:20:00,-2.37,99.57,1099.57,-3.77
2024-12-26 17:20:00,1.66,101.23,1101.23,-3.62
2024-12-27 01:55:00,1.71,102.94,1102.94,-3.47
2024-12-30 16:55:00,-2.3,100.64,1100.64,-3.67
2024-12-31 01:40:00,2.01,102.65,1102.65,-3.5
2024-12-31 17:40:00,2.73,105.38,1105.38,-3.26
2025-01-02 02:00:00,2.11,107.49,1107.49,-3.07
2025-01-02 17:35:00,2.75,110.24,1110.24,-2.83
2025-01-02 19:05:00,5.69,115.93,1115.93,-2.33
2025-01-06 18:00:00,-6.77,109.16,1109.16,-2.93
2025-01-07 17:10:00,-2.39,106.77,1106.77,-3.14
2025-01-08 17:50:00,1.48,108.25,1108.25,-3.01
2025-01-09 02:10:00,0.79,109.04,1109.04,-2.94
2025-01-09 19:20:00,1.8,110.84,1110.84,-2.78
2025-01-09 23:55:00,-1.63,109.21,1109.21,-2.92
2025-01-10 23:35:00,-3.34,105.87,1105.87,-3.21
2025-01-14 00:55:00,1.09,106.96,1106.96,-3.12
2025-01-14 19:00:00,-3.12,103.84,1103.84,-3.39
2025-01-16 02:30:00,-1.0,102.84,1102.84,-3.48
2025-01-17 20:15:00,-2.98,99.86,1099.86,-3.74
2025-01-20 15:30:00,0.96,100.82,1100.82,-3.66
2025-01-20 23:35:00,-1.35,99.47,1099.47,-3.77
2025-01-22 02:50:00,-0.66,98.81,1098.81,-3.83
2025-01-24 01:00:00,-1.76,97.05,1097.05,-3.99
2025-01-24 17:35:00,-3.69,93.36,1093.36,-4.31
2025-01-27 19:35:00,-2.55,90.81,1090.81,-4.53
2025-01-29 19:00:00,-4.62,86.19,1086.19,-4.94
2025-01-31 15:20:00,-2.44,83.75,1083.75,-5.15
2025-01-31 18:35:00,-5.37,78.38,1078.38,-5.62
2025-02-03 23:40:00,16.01,94.39,1094.39,-4.22
2025-02-04 18:00:00,3.04,97.43,1097.43,-3.95
